battery_id,raw_cycle_index,discharge_cycle,ambient_temperature,capacity,capacity_reference,soh,voltage_mean,voltage_min,voltage_max,voltage_std,current_mean,current_min,current_max,current_std,temperature_mean,temperature_min,temperature_max,temperature_std,discharge_time,num_measurements,capacity_local_median,is_local_outlier,is_below_floor,is_anomalous,is_valid,protocol_block,segment_id,cc_duration_s,cv_duration_s,charge_duration_s,cv_time_fraction,charge_throughput_ah,charge_cc_ah,cc_time_3v8_4v1_s,charge_temp_max,charge_temp_rise,ica_peak_height,ica_peak_voltage,charge_ambient_temperature,cicli_interposti,temperature_mean_rise,temperature_max_rise,voltage_mean_rel,voltage_min_rel,voltage_max_rel,voltage_std_rel,temperature_mean_rise_rel,temperature_max_rise_rel,temperature_std_rel,discharge_time_rel,num_measurements_rel,cc_time_3v8_4v1_s_rel,charge_cc_ah_rel,cv_time_fraction_rel,ica_peak_height_rel,ica_peak_voltage_rel,charge_temp_rise_rel,charge_throughput_ah_rel,cv_duration_s_rel,charge_duration_s_rel,cc_duration_s_rel
B0006,277,80,24.0,1.4782779285546637,2.013326371345464,0.7342465432302272,3.4307536518687556,2.479712742728869,4.1802491747767325,0.23981868986409427,-1.7364250156958492,-2.01522796444188,0.006848118425125903,0.6892528926488453,32.6655410721976,23.483667289937664,40.078211781584145,4.279541188128675,3095.781,330,1.478459982215684,False,False,False,True,B0006_p1,0,2915.5,7301.4529999999995,10208.062,0.7152633869190841,1.5058864545221935,1.112002884266203,1162.2472885764782,28.440539775376276,3.05500495774713,3.3394853035244965,4.065,24.0,1.0,8.665541072197598,16.078211781584145,0.9626212250358942,1.016075949076517,1.0004784833914884,1.0610539342366765,1.0636327698373345,1.071937779637992,1.2775469622993778,0.8477780263722529,1.6923076923076923,0.44924269495935537,0.6395764604939475,1.2902863747252697,0.5534828124263437,1.0175219023779725,492.9321495276472,0.7330439772907401,1.2896140494035842,0.9736292850802233,0.6727697066950221
B0006,281,81,24.0,1.478459982215684,2.013326371345464,0.7343369675467273,3.430880434209888,2.4609902569842412,4.182775550999248,0.2412584602938845,-1.7371686757879778,-2.0164424024266667,0.0002472528891452739,0.6891473173604608,33.160922870564626,23.948764926788748,40.565789328351094,4.287969337587418,3094.328,330,1.4782779285546637,False,False,False,True,B0006_p1,0,2890.562,7925.608999999999,10807.219,0.7333624866859827,1.5000593660660781,1.1007761697318497,1145.1019320050852,28.73984325523221,3.1627367232964723,3.2921373608086704,4.065,24.0,1.0,9.160922870564626,16.565789328351094,0.9626567983777655,1.0084043074608395,1.0010831327666572,1.0674240552634917,1.1244373185590102,1.1044446777920112,1.2800629695687293,0.8473801230734346,1.6923076923076923,0.4426155113402775,0.6331193348457563,1.3229359164900356,0.5456354137660475,1.0175219023779725,510.31492025932124,0.7302074340141416,1.3998551680712714,1.0307759600867827,0.6670151085315645
B0006,285,82,24.0,1.473214844899973,2.013326371345464,0.731731757884567,3.431984614031654,2.4794507375590507,4.182970513713943,0.2403918787539756,-1.7358183569582517,-2.0141732645976056,0.001003005257382598,0.6899134259363504,33.414445545408455,24.305636072230342,40.75221353269305,4.242923162320275,3086.531,329,1.473214844899973,False,False,False,True,B0006_p1,0,2868.141,7932.406000000001,10805.906,0.7340806036994955,1.4945458137473557,1.0955776633983907,1148.5072407655625,29.323806526810927,3.165728124233695,3.241177230979561,4.065,24.0,1.0,9.414445545408455,16.752213532693048,0.9629666157067098,1.015968591015642,1.0011297941002189,1.0635899514545757,1.1555554013900835,1.116873618919779,1.2666155924210618,0.8452449186543803,1.6871794871794872,0.44393176313949595,0.63012937652132,1.3242313506125412,0.5371893349796971,1.0175219023779725,510.7975897523265,0.7275235156426205,1.401055683460989,1.0306507281621229,0.6618413237283373
B0006,289,83,24.0,1.4675164935067897,2.013326371345464,0.7289014411141295,3.426913589626702,2.421513989921717,4.182588389688278,0.24353313719762423,-1.7297302660430056,-2.0145333122938633,0.001953863417311998,0.696447397100997,33.3541679486525,24.16642252229391,40.71162611325717,4.274654939428474,3085.625,329,1.4675164935067897,False,False,False,True,B0006_p1,0,2862.89,7796.468999999994,10655.937000000005,0.7316549450320502,1.4872131934049793,1.0902741309684618,1132.3153563007636,29.28336283016691,3.051042424859773,3.1839527481173038,4.045,24.0,1.0,9.354167948652503,16.711626113257168,0.9615437575769159,0.9922286896844793,1.0010383385793444,1.0774881369211728,1.1481567604209266,1.114167647082714,1.2760882984123942,0.8449968110227702,1.6871794871794872,0.4376731244789179,0.6270790116817655,1.3198556277871074,0.5277050088529082,1.0125156445556946,492.29278563765234,0.7239541009874869,1.3770459055395554,1.0163469151313838,0.6606296229120603
B0006,293,84,24.0,1.4516292657521335,2.013326371345464,0.7210104066644892,3.4220422356705154,2.3927989623544175,4.180388252515709,0.24505211094966728,-1.7278671098991139,-2.0150807231044525,0.002464932477340866,0.698121088593313,33.13634596100404,23.980795554734595,40.58721297402195,4.272886579538151,3067.203,327,1.4675164935067897,False,False,False,True,B0006_p1,0,2870.906,7266.782000000001,10117.172,0.7182621784032139,1.4770992669240341,1.0873980190664159,1105.523410614658,29.144799251099133,3.0607296081092272,3.1504604612034455,4.055,24.0,1.0,9.13634596100404,16.587212974021952,0.9601769241669059,0.9804625490402633,1.0005117695138095,1.0842086851675206,1.1214206798780353,1.1058729967794791,1.2755604000450644,0.8399519558467001,1.676923076923077,0.4273172509900903,0.6254247952257453,1.2956959900689007,0.5221540321391889,1.0150187734668334,493.8558351672161,0.7190307863037311,1.283490308182916,0.964960336388401,0.6624793646266435
B0006,297,85,24.0,1.4519237720967177,2.013326371345464,0.7211566851560324,3.4202687142856667,2.410475236770924,4.182476201666448,0.2445224118963859,-1.7269073147637581,-2.0151017082510445,0.0011413024919993738,0.6989995507446921,32.92241762841388,23.638284377724087,40.37035790264624,4.331246781656428,3058.157,326,1.4675164935067897,False,False,False,True,B0006_p1,0,2833.281,7981.453,10805.86,0.7386226547447403,1.4773068946244228,1.073460459520304,1072.8047625490176,28.784111097347363,2.9895943524039836,3.132555340363174,4.1850000000000005,24.0,1.0,8.922417628413882,16.37035790264624,0.9596792990088943,0.9877054998040377,1.001011488098131,1.0818650844049438,1.095162517457042,1.0914152233111654,1.2929823375046696,0.8374747134233623,1.6717948717948719,0.41467053305243196,0.6174085075626893,1.3324249009663902,0.5191864560791751,1.0475594493116396,482.37799634634473,0.7191318564971919,1.4097185756662935,1.0306463407527289,0.6537971625294388
B0006,301,86,24.0,1.4471484694777745,2.013326371345464,0.7187848379051806,3.4248208106770663,2.4915333699239977,4.182567814531136,0.23871895764328246,-1.7211995934038338,-2.015773418279684,0.0003841275623097243,0.705261585612315,33.20338483123576,23.829441222036376,40.667923693760464,4.359498212766225,3058.812,326,1.4675164935067897,False,False,False,True,B0006_p1,0,2803.094,7997.797,10806.328,0.740103113657109,1.467852219660383,1.0613045688311649,1042.0823513588134,28.679483623785192,3.144058609349262,3.146777985754235,4.075,24.0,1.0,9.20338483123576,16.667923693760464,0.9609565532362223,1.0209195161514486,1.0010334142312607,1.0561882784357859,1.1296492184813665,1.1112539975328453,1.3014160757042343,0.8376540848347359,1.6717948717948719,0.40279541926693,0.6104169595630262,1.335095547888775,0.5215437024976214,1.0200250312891115,507.3011631674472,0.7145294560181797,1.4126053232798783,1.0306909778743898,0.6468313250621082
B0006,305,87,24.0,1.4468538105659885,2.013326371345464,0.718638483634964,3.4234990883192666,2.444861994529003,4.182606347806988,0.24156011251597115,-1.721141114732718,-2.0165661835906454,0.001218107513799628,0.70520381156388,33.533950654066935,24.20984647694025,40.990356883952465,4.344683946650958,3058.578,326,1.4675164935067897,False,False,False,True,B0006_p1,0,2804.531,7937.937999999999,10744.828,0.7387682706507726,1.463184507321478,1.060963972234728,1049.1004223569857,29.19580828168184,3.139584135211443,3.095867993008366,4.065,24.0,1.0,9.533950654066935,16.990356883952465,0.9605856965311571,1.0017956631212024,1.0010426365794445,1.0687586855093565,1.1702237929738413,1.1327506865099048,1.2969936575425038,0.8375900040557108,1.6717948717948719,0.4055081097241361,0.6102210629797641,1.3326875821310251,0.5131059333791739,1.0175219023779725,506.57919636697846,0.7122572804451246,1.4020327691069965,1.0248252022714952,0.6471629217242658
B0006,309,88,24.0,1.4416741930284678,2.013326371345464,0.7160658170215229,3.4247420964314874,2.4840755398082255,4.183047552179642,0.2394044963910197,-1.7200547727480755,-2.018144057635402,0.00043057445010054817,0.7063056423778308,33.5767934055627,24.27322345224107,40.997744028174516,4.336933667265993,3049.328,325,1.4675164935067897,False,False,False,True,B0006_p1,0,2793.8120000000054,8005.610000000001,10804.797000000006,0.7409310882934678,1.4628528286926168,1.058492511791062,1047.4880218400344,29.373049314501156,3.0772527065930753,3.077104535320394,4.055,24.0,1.0,9.576793405562697,16.997744028174516,0.9609344671259399,1.0178636292003675,1.001148232074632,1.0592213764223128,1.1754824322280122,1.1332431889773944,1.2946800109505048,0.8350568963378382,1.6666666666666667,0.4048848695921017,0.6087995847217704,1.3365891576714781,0.5099960974649327,1.0150187734668334,496.52187550598745,0.7120958240348138,1.4139852889617763,1.030544953444341,0.6446894459958966
B0006,312,89,24.0,1.5935866593100128,2.013326371345464,0.7915192896644234,3.450702139255875,2.479017302613424,4.222516216835943,0.24986811906504275,-1.8210481343824243,-2.0143333289759338,0.00029206186344975406,0.5870046814200932,33.224088400657315,24.058176844558602,40.77265883698999,4.292984862195963,3177.219,339,1.4729664825468278,False,False,False,True,B0006_p1,0,2936.156,7887.297,10802.578,0.7301309928056062,1.5074462647226137,1.1154258555527932,1134.3937835588404,29.14752722153641,4.597759447615193,3.6695869457354777,4.055,24.0,0.0,9.224088400657315,16.77265883698999,0.9682184900437568,1.0157909886602756,1.010594451212737,1.1055166339392812,1.1321904325505052,1.1182367116809522,1.2815602254534861,0.8700797805698862,1.7384615384615385,0.43847649762667457,0.6415452070600091,1.3171065218920293,0.6081935144392141,1.0150187734668334,741.8591717099265,0.7338032705759018,1.3930883377621879,1.0303333086303108,0.6775362068018622
B0006,315,90,24.0,1.5463902376915637,2.013326371345464,0.7680772773358864,3.4480475429907522,2.4820670710190385,4.1909374470770855,0.24289182353294878,-1.821445703423604,-2.016338466932382,0.00020266112069095444,0.5868021780918599,33.37083344726966,24.676724380143,40.522204934304625,4.07675840902897,3082.937,329,1.4729664825468278,False,False,False,True,B0006_p1,0,3065.032,7488.874999999997,10544.452999999994,0.710219392129682,1.5594126196189984,1.1742027967192261,1317.808092960797,29.818832673562348,2.9635507117424282,3.53737618352693,4.055,24.0,1.0,9.37083344726966,16.522204934304625,0.9674736476656641,1.0170406480558185,1.0030365573277635,1.0746507084147905,1.1502023303752091,1.101538897023869,1.2170113786802523,0.8442607036124307,1.6871794871794872,0.5093715123621054,0.6753511877114845,1.281187352085534,0.586281040554994,1.0150187734668334,478.17579440219697,0.7590997485169527,1.3227173295818329,1.005713742329544,0.7072751430803831
B0006,319,91,24.0,1.51470559175661,2.013326371345464,0.7523398159953391,3.4399481891896455,2.452449045714353,4.183028520369727,0.24242933169344988,-1.7899159936953069,-2.0145951136219593,0.0019503732302666096,0.6278130340643914,33.43366634309322,24.71374963671338,40.57746834859555,4.0943289069244875,3074.266,328,1.4729664825468278,False,False,False,True,B0006_p1,0,3000.406,7715.9529999999995,10701.125,0.7210412923874826,1.531252501215966,1.1447623198679728,1245.293746036242,29.655105623519365,2.956328489775565,3.464101640718991,4.055,24.0,1.0,9.433666343093222,16.577468348595552,0.9652010828973446,1.0049044991170053,1.0011436771030207,1.0726044592832873,1.1579146159053229,1.1052233205415443,1.2222565989563823,0.8418861547452228,1.682051282051282,0.48134258860741597,0.6584182856064653,1.300709322183041,0.574136594226756,1.0150187734668334,477.01047210395853,0.7453918058409646,1.3628248231328384,1.020656877211767,0.6923622927751618
B0006,323,92,24.0,1.4989786083335404,2.013326371345464,0.7445283733763465,3.434112914501242,2.4198491932573414,4.1838942747302825,0.24449013265629163,-1.7769345930773324,-2.0144018884289827,0.0005084867021221242,0.6433896249887968,33.28676739403043,24.452648939888725,40.516963879873735,4.148554523311033,3066.0,327,1.4729664825468278,False,False,False,True,B0006_p1,0,2941.765,7858.266,10805.813,0.7272257996691225,1.5139762670464267,1.1214593349954614,1189.802965248641,29.39030853998228,2.9250767014395507,3.3528149972105417,4.055,24.0,1.0,9.286767394030427,16.516963879873735,0.9635637868863319,0.9915465300852535,1.0013508821220096,1.0817222681185417,1.1398838276630106,1.1011894748166033,1.2384442621772929,0.8396225149186352,1.676923076923077,0.4598937728937191,0.6450154061764,1.3118657515848886,0.5556920619602008,1.0150187734668334,471.9679234292046,0.736981982264815,1.387960757612287,1.0306418579648695,0.6788305183384261
B0006,327,93,24.0,1.4831110745410492,2.013326371345464,0.7366471207298184,3.4325600940363916,2.4706823501191706,4.1839835007856605,0.24110307279068668,-1.7640032117743045,-2.015270624937178,0.0007359350635753225,0.6586649159229433,33.14347737377552,24.224651493389036,40.34325381638243,4.160423251021807,3056.437,326,1.4729664825468278,False,False,False,True,B0006_p1,0,2907.828,7791.75,10693.438,0.728647793160628,1.4964453759932768,1.10361005541999,1140.431875413271,29.205477681579126,2.982493093705216,3.3755405841350505,4.045,24.0,1.0,9.143477373775518,16.34325381638243,0.9631280873025624,1.0123756959853725,1.0013722370089628,1.0667365587147752,1.122296009445547,1.0896081881480868,1.2419873656004634,0.8370036923125794,1.6717948717948719,0.4408103973774057,0.6347492645910027,1.3144309308749131,0.5594585770431513,1.0125156445556946,481.2321917525228,0.7284481953617851,1.376212415452154,1.0199237029506376,0.670999345113899
B0006,331,94,24.0,1.4729664825468278,2.013326371345464,0.7316083986733235,3.4270614887575657,2.413759774558071,4.183640209073579,0.24425389866866307,-1.7571701008871028,-2.015800833534411,0.002124212914898989,0.666669840838828,33.11021541795579,24.107818019162874,40.39341126895154,4.218777608920164,3048.219,325,1.4729664825468278,False,False,False,True,B0006_p1,0,2898.015,7828.156,10708.406,0.7310290625887736,1.4869651036229707,1.0954347179160246,1109.4216538692467,29.153216648671478,2.984609990440184,3.2750693178385726,4.065,24.0,1.0,9.110215417955793,16.39341126895154,0.9615852559930018,0.9890513572462509,1.0012900754063636,1.0806770743427114,1.118213343873486,1.092952196117979,1.259407558418511,0.8347531972611766,1.6666666666666667,0.42882403644144085,0.6300471603985482,1.3187265785396436,0.5428065741194908,1.0175219023779725,481.5737579602141,0.7238333344316934,1.3826425998390957,1.0213513278160706,0.6687349345044673
B0006,335,95,24.0,1.4627604396099307,2.013326371345464,0.7265391545198897,3.427340316812041,2.4562499847243027,4.183387047926521,0.24148071569208399,-1.7502670210777267,-2.0153848289913054,0.0017289535444482576,0.6742901923854049,33.18991802149879,24.152350848480747,40.46341487442664,4.226492089676788,3039.218,324,1.4627604396099307,False,False,False,True,B0006_p1,0,2866.641,7947.610000000006,10805.297000000006,0.7355290650502251,1.4776549281989553,1.0827850129049204,1084.5016640482509,29.22524462438927,3.011679690960815,3.2241937685313324,4.065,24.0,1.0,9.18991802149879,16.46341487442664,0.9616634912236858,1.0064619548034517,1.0012294851712191,1.068407402161094,1.1279962645547663,1.097619351299103,1.2617105182506725,0.8322882780645742,1.6615384615384616,0.419191728845993,0.622771591538281,1.3268442761157084,0.5343745136206507,1.0175219023779725,485.9415170471075,0.7193012742610212,1.4037410793687815,1.030592642676885,0.6614951894254587
B0006,339,96,24.0,1.4518364681062514,2.013326371345464,0.7211133220969135,3.423482197888437,2.401794655879554,4.18356344388626,0.24464245573487717,-1.7439614243216512,-2.017707476586292,0.0015255121086987376,0.6811805311767779,33.26265398635676,24.1926071662797,40.5818264138806,4.237392666333103,3039.047,324,1.4518364681062514,False,False,False,True,B0006_p1,0,2849.359,7517.562,10363.61,0.7253806347402111,1.4672703537593768,1.0749324051343512,1065.4155545468996,29.215805701192597,2.966399044832496,3.2439701851194074,4.065,24.0,1.0,9.26265398635676,16.5818264138806,0.9605809573138112,0.9841485839904632,1.0012717028369362,1.0823962064254344,1.1369240805011804,1.1055138736757257,1.2649646050750305,0.832241449802979,1.6615384615384616,0.4118143872484245,0.6182551076742466,1.3085371998787119,0.5376522362868742,1.0175219023779725,478.6353795655851,0.7142462120238915,1.3277841509713897,0.9884652145676871,0.6575072607438934
B0006,343,97,24.0,1.4468670644030392,2.013326371345464,0.7186450666893754,3.4220957701069374,2.4087687236133313,4.18171248971767,0.243681234330419,-1.736850855663561,-2.0198780169470747,0.0017135739999164965,0.6887151482292208,33.299978841087025,24.238609855596458,40.61670777074496,4.240456106278274,3030.375,323,1.4468670644030392,False,False,False,True,B0006_p1,0,2828.25,7985.780999999999,10805.094,0.7390755693564535,1.4646886025235586,1.066366733463909,1045.0810028994256,29.22328146275053,2.9864038653966105,3.1599170617024503,4.065,24.0,1.0,9.299978841087025,16.61670777074496,0.9601919451768646,0.9870062466420345,1.0008287053642997,1.078143377951345,1.1415054376593503,1.1078394211144509,1.2658791162864182,0.829866627086288,1.6564102564102565,0.4039544861131935,0.6133284999772264,1.3332419280407448,0.5237213592463504,1.0175219023779725,481.86320385326013,0.712989452466359,1.4104830056510946,1.0305732808484713,0.652636228077584
